EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
624349,WAKULLA CO.,CRAWFORDVILLE,05/03/2016,1500,Thunderstorm Wind,50.00, ,0,0,35000,0,FL,EST-5,EG,104277,C,129,TAE,0,0,911 Call Center, , , ,1,ENE,1,ENE,CRAWFORDVILLE,05/03/2016,1500,30.1759,-84.3558,30.1759,-84.3558,"A tree was blown over onto a car and truck along Webster Road.  There were also power lines reported down.  Damage was estimated.","A cold front moved through the region during the early part of the month.  Steep mid-level lapse rates and moderate instability and deep layer shear combined to produce several instances of large hail and damaging winds across portions of the Florida panhandle and southwest and south-central Georgia.",451
624350,JEFFERSON CO.,ASHVILLE,05/03/2016,1547,Hail,1.25, ,0,0,0,0,FL,EST-5, ,104277,C,65,TAE,0,0,Trained Spotter, , , ,1,NNW,1,NNW,ASHVILLE,05/03/2016,1547,30.6234,-83.6468,30.6234,-83.6468,"","A cold front moved through the region during the early part of the month.  Steep mid-level lapse rates and moderate instability and deep layer shear combined to produce several instances of large hail and damaging winds across portions of the Florida panhandle and southwest and south-central Georgia.",452
624348,WASHINGTON CO.,CROW,05/03/2016,1810,Hail,1.25, ,0,0,0,0,FL,CST-6, ,104277,C,133,TAE,0,0,Broadcast Media, , , ,3,W,3,W,CROW,05/03/2016,1810,30.75,-85.6,30.75,-85.6,"","A cold front moved through the region during the early part of the month.  Steep mid-level lapse rates and moderate instability and deep layer shear combined to produce several instances of large hail and damaging winds across portions of the Florida panhandle and southwest and south-central Georgia.",453
624351,LEON CO.,MACLAY GARDENS,05/03/2016,1810,Hail,1.00, ,0,0,0,0,FL,EST-5, ,104277,C,73,TAE,0,0,Social Media, , , ,0,N,0,N,MACLAY GARDENS,05/03/2016,1810,30.52,-84.25,30.52,-84.25,"","A cold front moved through the region during the early part of the month.  Steep mid-level lapse rates and moderate instability and deep layer shear combined to produce several instances of large hail and damaging winds across portions of the Florida panhandle and southwest and south-central Georgia.",454
623420,HERNANDO CO.,BROOKSVILLE,05/04/2016,345,Thunderstorm Wind,50.00, ,0,0,10000,0,FL,EST-5,EG,104167,C,53,TBW,0,0,Emergency Manager, , , ,1,ENE,1,ENE,BROOKSVILLE,05/04/2016,345,28.56,-82.37,28.56,-82.37,"Hernando County Emergency Management reported numerous trees and power lines down to the south and southeast of Brooksville. The damage was reported to have occurred between 4:45 and 5AM.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",455
626379,LAKE CO.,FRUITLAND PARK,05/04/2016,445,Hail,0.88, ,0,0,0,0,FL,EST-5, ,104575,C,69,MLB,0,0,Trained Spotter, , , ,1,SW,1,SW,FRUITLAND PARK,05/04/2016,445,28.84,-81.91,28.84,-81.91,"A trained weather spotter observed nickel sized hail falling in Groveland as a strong thunderstorm moved quickly east across the region.","A line of strong thunderstorms preceding a late season cold front crossed east-central Florida, bringing small hail to Groveland.",456
623421,PINELLAS CO.,TARPON SPRINGS,05/04/2016,516,Thunderstorm Wind,50.00, ,0,0,500,0,FL,EST-5,EG,104167,C,103,TBW,0,0,Social Media, , , ,0,N,0,N,TARPON SPRINGS,05/04/2016,516,28.15,-82.76,28.15,-82.76,"Picture on social media showed a medium-sized tree down on a road near Tarpon Springs.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",457
623422,PINELLAS CO.,PALM HARBOR,05/04/2016,530,Thunderstorm Wind,50.00, ,0,0,1500,0,FL,EST-5,EG,104167,C,103,TBW,0,0,Broadcast Media, , , ,3,SSE,3,SSE,PALM HARBOR,05/04/2016,530,28.04,-82.73,28.04,-82.73,"Local broadcast media coverage showed a large oak tree down on Beaver Dr. in the Springdale subdivision.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",458
624394,PASCO CO.,DENHAM,05/04/2016,540,Lightning, , ,0,0,50000,0,FL,EST-5, ,104167,C,101,TBW,0,0,Broadcast Media, , , ,2,WNW,2,WNW,DENHAM,05/04/2016,540,28.187,-82.497,28.187,-82.497,"Broadcast media reported that lightning sparked a fire to a house on Zamia Loop in Lutz. Pasco County Fire Rescue put the fire out within about 20 minutes and no one was injured.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",459
623418,HERNANDO CO.,RINGGOLD,05/04/2016,600,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,104167,C,53,TBW,0,0,CoCoRaHS, , , ,6,WSW,6,WSW,RINGGOLD,05/04/2016,600,28.61,-82.54,28.61,-82.54,"A local CoCoRAHS observer reported 5.15 inches of rain 7 miles north-northeast of Weeki Wachee.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",460
623423,HILLSBOROUGH CO.,BLOOMINGDALE,05/04/2016,610,Thunderstorm Wind,50.00, ,0,0,1000,0,FL,EST-5,EG,104167,C,57,TBW,0,0,Broadcast Media, , , ,2,ENE,2,ENE,BLOOMINGDALE,05/04/2016,610,27.8936,-82.2464,27.8936,-82.2464,"Local TV coverage showed a large tree down near the intersection of Bloomingdale Ave. and Lithia Pincrest Rd.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",461
624395,HILLSBOROUGH CO.,TARPON,05/04/2016,620,Lightning, , ,0,0,50000,0,FL,EST-5, ,104167,C,57,TBW,0,0,Broadcast Media, , , ,2,SW,2,SW,TARPON,05/04/2016,620,28.054,-82.603,28.054,-82.603,"Broadcast media reported that lightning sparked a fire to a house on Brentford Drive in Westchase. The fire was reported to be contained to the attic and no one was injured.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",462
628530,FLAGLER CO.,DAYTONA NORTH,05/04/2016,710,Hail,1.00, ,0,0,0,0,FL,EST-5, ,104930,C,35,JAX,0,0,Emergency Manager, , , ,2,E,2,E,DAYTONA NORTH,05/04/2016,710,29.45,-81.37,29.45,-81.37,"Quarter size hail was reported in Daytona North by an off duty Fire Rescue Captain.","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",463
628533,FLAGLER CO.,INDIAN TRAILS,05/04/2016,720,Hail,1.00, ,0,0,0,0,FL,EST-5, ,104930,C,35,JAX,0,0,Trained Spotter, , , ,1,N,1,N,INDIAN TRAILS,05/04/2016,720,29.59,-81.25,29.59,-81.25,"","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",464
628535,FLAGLER CO.,BUNNELL,05/04/2016,720,Hail,1.00, ,0,0,0,0,FL,EST-5, ,104930,C,35,JAX,0,0,Trained Spotter, , , ,2,WNW,2,WNW,BUNNELL,05/04/2016,720,29.48,-81.29,29.48,-81.29,"","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",465
628534,FLAGLER CO.,BUNNELL,05/04/2016,722,Hail,1.00, ,0,0,0,0,FL,EST-5, ,104930,C,35,JAX,0,0,Emergency Manager, , , ,1,E,1,E,BUNNELL,05/04/2016,722,29.47,-81.24,29.47,-81.24,"","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",466
629267,FLAGLER CO.,FLAGLER COUNTY AIRPORT,05/04/2016,725,Hail,2.00, ,0,0,0,0,FL,EST-5, ,104930,C,35,JAX,0,0,Emergency Manager, , , ,1,WNW,1,WNW,FLAGLER COUNTY AIRPORT,05/04/2016,725,29.4738,-81.227,29.4738,-81.227,"A few reports of 2 hail were received along the SR 100 corridor.","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",467
628543,FLAGLER CO.,PALM COAST TOWN CENTER,05/04/2016,735,Lightning, , ,0,0,2000,0,FL,EST-5, ,104930,C,35,JAX,0,0,Emergency Manager, , , ,2,ESE,2,ESE,PALM COAST TOWN CENTER,05/04/2016,735,29.48,-81.18,29.48,-81.18,"A vehicle was struck by lightning at State Road 100 and Interstate 95. The cost of damage was unknown but was estimated for the event to be included in StormData.","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",468
626413,MIAMI-DADE CO.,ALADDIN CITY,05/04/2016,936,Hail,0.75, ,0,0,0,0,FL,EST-5, ,104585,C,86,MFL,0,0,Trained Spotter, , , ,1,WNW,1,WNW,ALADDIN CITY,05/04/2016,950,25.58,-80.49,25.58,-80.49,"Dime size hail was reported in Redlands from a trained spotter. Estimated wind gust of 50 mph/43 knots were also reported in the area with small branches and palm fronds down.","Moist and unstable conditions ahead of an approaching frontal boundary lead to scattered thunderstorms across South Florida. These thunderstorms caused small hail to fall over southern Miami-Dade County. Frequent lightning was also noted with some of the storms.",469
628545,PUTNAM CO.,PUTNAM HALL,05/04/2016,1030,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,104930,C,107,JAX,0,0,Mesonet, , , ,1,S,1,S,PUTNAM HALL,05/04/2016,1230,29.72,-81.97,29.72,-81.97,"CWOP site recorded 2.31 inches within 2 hours. About 2.02 inches occurred within 1 hour.","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",470
628538,ST. JOHNS CO.,MOULTRIE,05/04/2016,1105,Hail,0.75, ,0,0,0,0,FL,EST-5, ,104930,C,109,JAX,0,0,Broadcast Media, , , ,1,SE,1,SE,MOULTRIE,05/04/2016,1105,29.81,-81.31,29.81,-81.31,"Dime to penny size hail was observed in St. Augustine Shores.","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",471
628546,ST. JOHNS CO.,MOULTRIE JCT,05/04/2016,1125,Thunderstorm Wind,45.00, ,0,0,1000,0,FL,EST-5,EG,104930,C,109,JAX,0,0,Broadcast Media, , , ,1,N,1,N,MOULTRIE JCT,05/04/2016,1125,29.9,-81.33,29.9,-81.33,"A tree was blown down at Avery and Spring Street in St. Augustine. The time of damage was based on radar. The cost of damage was estimated for the event to be included in storm data.","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",472
628549,ST. JOHNS CO.,MOULTRIE JCT,05/04/2016,1125,Thunderstorm Wind,45.00, ,0,0,5000,0,FL,EST-5,EG,104930,C,109,JAX,0,0,Broadcast Media, , , ,1,N,1,N,MOULTRIE JCT,05/04/2016,1125,29.9,-81.33,29.9,-81.33,"A tree was blown down on a mobile home near Spring Street and North Whitney Street. No injuries reported. Time of damage was based on radar. The cost of damage was unknown but it was estimated for the event to be included in StormData.","A surface cold front was pressing southward across southeast Georgia with short wave trough energy approaching from the northwest. Strong speed shear was in place with bulk shear around 50 kts across northeast Florida. Strong to severe storms developed across northeast Florida during the mid morning and persisted through the early afternoon as activity pressed southeast across the area producing large hail and gusty winds.",473
623419,MANATEE CO.,LAKEWOOD RANCH,05/04/2016,1215,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,104167,C,81,TBW,0,0,Other Federal Agency, , , ,1,S,1,S,LAKEWOOD RANCH,05/04/2016,1215,27.42,-82.43,27.42,-82.43,"A USGS rain gauge near Lakewood Ranch measured 7.52 inches of rain in a 6-hr time period.","A strong cold front, for early May in Florida, pushed through the area producing areas of gusty winds and locally heavy rainfall.",474
629275,ALACHUA (ZONE), ,05/04/2016,1330,Wildfire, , ,0,0,0,0,FL,EST-5, ,105006,Z,36,JAX,0,0,State Official, , , , , , , , ,05/04/2016,1330, , , , ,"Multiple wildfires were reported within the city limits of Gainesville including SW 122 Stree and SW 24 Avenue. There were no reports of road closures nor endangerments.","Prevailing west coast sea breeze regime with scattered afternoon thunderstorms.",475
635449,MIAMI-DADE CO.,HIALEAH GARDENS,05/04/2016,1445,Lightning, , ,0,0,80000,0,FL,EST-5, ,104585,C,86,MFL,0,0,Broadcast Media, , , ,1,N,1,N,HIALEAH GARDENS,05/04/2016,1445,25.8712,-80.3257,25.8712,-80.3257,"Lightning struck an apartment building on the 5400 block of West 21 Court in Hialeah. 4 apartments suffered significant damage when lightning caused fire to spread across a common attic. A total of 20 people were displaced by the fire.","Moist and unstable conditions ahead of an approaching frontal boundary lead to scattered thunderstorms across South Florida. These thunderstorms caused small hail to fall over southern Miami-Dade County. Frequent lightning was also noted with some of the storms.",476
